ID,Locality,Postal Code,Build Year,Facades,Habitable Surface,Land Surface,Type,Subtype,Price,Sale Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen Surface,Kitchen,Kitchen Type,Furnished,Openfire,Fireplace Count,Terrace,Terrace Surface,Terrace Orientation,Garden Exists,Garden Surface,Garden Orientation,Swimming Pool,State of Building,Living Surface,EPC,Cadastral Income,Has starting Price,Transaction Subtype,Heating Type,Is Holiday Property,Gas Water Electricity,Sewer,Sea view,Parking count inside,Parking count outside,url
10641711,Drogenbos,1620,1938,2,270,0,HOUSE,EXCEPTIONAL_PROPERTY,985000,NORMAL_SALE,4,2,2,8,,True,USA_HYPER_EQUIPPED,False,False,,True,100,,False,,,False,AS_NEW,98,B,0,False,BUY_REGULAR,GAS,,,,,1,2,https://www.immoweb.be/en/classified/house/for-sale/Drogenbos/1620/10641711
10802475,Lovenjoel,3360,2012,,155,,APARTMENT,APARTMENT,985000,NORMAL_SALE,2,2,2,6,9,True,HYPER_EQUIPPED,False,False,,True,7,,False,,,,GOOD,46,B,1001,False,BUY_REGULAR,GAS,,,,,2,2,https://www.immoweb.be/en/classified/apartment/for-sale/Lovenjoel/3360/10802475
10848655,Boortmeerbeek,3190,1970,4,360,13125,HOUSE,MANOR_HOUSE,990000,NORMAL_SALE,5,3,4,12,,False,,False,False,,True,,,False,,,True,GOOD,60,A,2114,False,BUY_REGULAR,,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Boortmeerbeek/3190/10848655
11082670,Tervuren,3080,1993,4,230,778,HOUSE,HOUSE,985000,NORMAL_SALE,5,3,3,11,18,True,INSTALLED,False,False,,True,12,,True,200,,False,TO_BE_DONE_UP,45,C,4152,False,BUY_REGULAR,GAS,,,,,2,3,https://www.immoweb.be/en/classified/house/for-sale/Tervuren/3080/11082670
10897754,Heverlee,3001,2024,4,268,796,HOUSE,VILLA,988000,NORMAL_SALE,4,2,,6,,True,HYPER_EQUIPPED,False,False,,False,,,True,,SOUTH,,AS_NEW,53,A+,0,False,BUY_REGULAR,,,True,CONNECTED,,1,1,https://www.immoweb.be/en/classified/house/for-sale/Heverlee/3001/10897754
11064146,Ternat,1740,1996,4,702,1790,HOUSE,HOUSE,990000,NORMAL_SALE,4,2,3,9,20,True,HYPER_EQUIPPED,False,False,,True,52,,False,,,False,AS_NEW,46,B,2727,False,BUY_REGULAR,GAS,,True,CONNECTED,,2,5,https://www.immoweb.be/en/classified/house/for-sale/Ternat/1740/11064146
11156475,SCHERPENHEUVEL-ZICHEM,3271,,4,460,3895,HOUSE,HOUSE,990000,NORMAL_SALE,4,2,3,9,15,True,INSTALLED,False,True,-1,False,,,True,,SOUTH,,GOOD,,D,1249,False,BUY_REGULAR,,,False,,,4,,https://www.immoweb.be/en/classified/house/for-sale/SCHERPENHEUVEL-ZICHEM/3271/11156475
11168957,Tremelo,3120,2023,4,375,904,HOUSE,VILLA,935000,NORMAL_SALE,4,3,3,10,14,False,,False,False,,False,,,False,,,,AS_NEW,62,,0,False,BUY_REGULAR,,,,CONNECTED,,2,4,https://www.immoweb.be/en/classified/house/for-sale/Tremelo/3120/11168957
10962151,Zemst Elewijt,1982,1997,4,415,3000,HOUSE,HOUSE,935000,NORMAL_SALE,5,2,3,10,17,False,,False,False,,True,,,False,,,,GOOD,55,B,2420,False,BUY_REGULAR,GAS,,,,,1,4,https://www.immoweb.be/en/classified/house/for-sale/Zemst-Elewijt/1982/10962151
11025424,Boutersem,3370,2024,4,348,1423,HOUSE,VILLA,938000,NORMAL_SALE,6,,,6,,True,HYPER_EQUIPPED,False,False,,False,,,False,,,,AS_NEW,56,A+,0,False,BUY_REGULAR,,,True,CONNECTED,,1,2,https://www.immoweb.be/en/classified/house/for-sale/Boutersem/3370/11025424
11124131,JEZUS-EIK,3090,1986,4,461,1454,HOUSE,HOUSE,940000,NORMAL_SALE,5,4,3,12,,True,INSTALLED,False,True,-1,True,24,,True,1454,,,GOOD,44,C,6531,False,BUY_REGULAR,GAS,,False,,,4,3,https://www.immoweb.be/en/classified/house/for-sale/JEZUS-EIK/3090/11124131
10850668,Kortenberg,3070,2023,3,454,3758,HOUSE,MIXED_USE_BUILDING,948000,NORMAL_SALE,3,2,2,7,,True,NOT_INSTALLED,False,False,,True,,,False,,,False,AS_NEW,,,0,False,BUY_REGULAR,,,True,CONNECTED,,1,,https://www.immoweb.be/en/classified/house/for-sale/Kortenberg/3070/10850668
11097994,Zaventem,1930,2024,4,316,570,HOUSE,VILLA,948000,NORMAL_SALE,5,2,,7,,True,HYPER_EQUIPPED,False,False,,False,,,True,,EAST,,AS_NEW,,,0,False,BUY_REGULAR,,,True,CONNECTED,,1,1,https://www.immoweb.be/en/classified/house/for-sale/Zaventem/1930/11097994
11112961,Wemmel,1780,1975,4,275,1494,HOUSE,VILLA,945000,NORMAL_SALE,4,4,2,10,15,False,,False,False,,False,,,True,1300,SOUTH_WEST,,TO_BE_DONE_UP,35,D,0,False,BUY_REGULAR,FUELOIL,,True,CONNECTED,,2,4,https://www.immoweb.be/en/classified/house/for-sale/Wemmel/1780/11112961
11153172,Wezembeek-Oppem,1970,2017,,180,,APARTMENT,DUPLEX,949000,NORMAL_SALE,3,3,,6,4,True,HYPER_EQUIPPED,False,False,,True,8,,False,,,,,10,A,2641,False,BUY_REGULAR,GAS,,,,,3,2,https://www.immoweb.be/en/classified/apartment/for-sale/Wezembeek-Oppem/1970/11153172
11162916,Erps-Kwerps,3071,1991,4,390,1778,HOUSE,VILLA,899000,NORMAL_SALE,5,3,3,11,21,True,USA_HYPER_EQUIPPED,False,True,1,True,20,NORTH_EAST,True,900,NORTH_EAST,False,AS_NEW,16,B,3641,False,BUY_REGULAR,FUELOIL,,True,CONNECTED,,2,3,https://www.immoweb.be/en/classified/house/for-sale/Erps-Kwerps/3071/11162916
10850670,Kortenberg,3070,2023,3,460,3780,HOUSE,MIXED_USE_BUILDING,895250,NORMAL_SALE,3,1,2,6,,True,NOT_INSTALLED,False,False,,True,,,False,,,False,AS_NEW,,,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,1,,https://www.immoweb.be/en/classified/house/for-sale/Kortenberg/3070/10850670
11117753,Merchtem,1785,,,163,1088,HOUSE,HOUSE,897589,NORMAL_SALE,3,1,2,6,,True,HYPER_EQUIPPED,False,False,,False,,,False,,,,GOOD,,,0,False,BUY_REGULAR,GAS,,,CONNECTED,,1,,https://www.immoweb.be/en/classified/house/for-sale/Merchtem/1785/11117753
11008348,Kortenberg,3070,,,270,427,HOUSE,MIXED_USE_BUILDING,895250,NORMAL_SALE,3,2,,5,,False,,False,True,-1,True,40,,True,,SOUTH_WEST,,,,,0,False,BUY_REGULAR,,,False,,,1,2,https://www.immoweb.be/en/classified/house/for-sale/Kortenberg/3070/11008348
10648685,Kraainem,1950,,2,288,155,HOUSE,APARTMENT_BLOCK,899000,NORMAL_SALE,7,3,,10,,False,,False,False,,True,,,False,,,,,,,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/house/for-sale/Kraainem/1950/10648685
11121175,Rhode-Saint-Genèse,1640,1959,4,220,0,HOUSE,VILLA,899000,NORMAL_SALE,5,1,2,8,19,False,,False,True,1,True,74,,True,420,,False,,,D,4785,False,BUY_REGULAR,GAS,,True,,,,,https://www.immoweb.be/en/classified/house/for-sale/Rhode-Saint-Gen%C3%A8se/1640/11121175
10857811,Roosdaal,1760,1900,4,210,2940,HOUSE,MIXED_USE_BUILDING,899000,NORMAL_SALE,4,1,3,8,45,True,INSTALLED,False,False,,True,,,False,,,False,GOOD,37,,4870,False,BUY_REGULAR,GAS,,True,CONNECTED,,2,45,https://www.immoweb.be/en/classified/house/for-sale/Roosdaal/1760/10857811
10983639,Vilvoorde,1800,2022,3,287,267,HOUSE,APARTMENT_BLOCK,899000,NORMAL_SALE,5,4,3,12,,True,INSTALLED,False,False,,False,,,True,130,,False,GOOD,,B,2573,False,BUY_REGULAR,GAS,,,,,,2,https://www.immoweb.be/en/classified/house/for-sale/Vilvoorde/1800/10983639
11068937,Sint-Pieters-Leeuw,1600,1990,4,300,1250,HOUSE,EXCEPTIONAL_PROPERTY,899000,NORMAL_SALE,5,2,3,10,32,True,HYPER_EQUIPPED,False,False,,True,25,,True,1000,,,AS_NEW,38,C,2706,False,BUY_REGULAR,FUELOIL,,True,CONNECTED,,4,6,https://www.immoweb.be/en/classified/house/for-sale/Sint-Pieters-Leeuw/1600/11068937
11101590,Keerbergen,3140,2023,4,280,800,HOUSE,EXCEPTIONAL_PROPERTY,895000,NORMAL_SALE,4,2,2,8,20,True,HYPER_EQUIPPED,False,False,,False,,,True,650,SOUTH,,,80,,0,False,BUY_REGULAR,,,,CONNECTED,,1,2,https://www.immoweb.be/en/classified/house/for-sale/Keerbergen/3140/11101590
11037984,Meise,1860,1954,4,230,2103,HOUSE,HOUSE,890000,NORMAL_SALE,4,2,5,11,12,True,HYPER_EQUIPPED,False,False,,False,,,True,1973,,,GOOD,,F,4471,False,BUY_REGULAR,FUELOIL,,True,CONNECTED,,2,4,https://www.immoweb.be/en/classified/house/for-sale/Meise/1860/11037984
11050505,Tremelo,3120,2019,4,230,1279,HOUSE,VILLA,895000,NORMAL_SALE,4,2,3,9,20,False,,False,False,,True,45,,True,800,,True,AS_NEW,57,A,0,False,BUY_REGULAR,,,,,,,3,https://www.immoweb.be/en/classified/house/for-sale/Tremelo/3120/11050505
11046571,Rhode-Saint-Genese,1640,1963,4,270,900,HOUSE,HOUSE,895000,NORMAL_SALE,5,2,3,10,,True,INSTALLED,False,False,,True,,,True,600,SOUTH,,,60,,0,,BUY_REGULAR,GAS,,,,,1,1,https://www.immoweb.be/en/classified/house/for-sale/Rhode-Saint-Genese/1640/11046571
11137470,Roosdaal,1760,1974,2,,750,HOUSE,MIXED_USE_BUILDING,895000,NORMAL_SALE,7,3,,10,,True,INSTALLED,False,False,,False,,,False,,,,,,C,3043,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/house/for-sale/Roosdaal/1760/11137470
10174493,Hoeilaart,1560,,4,,0,HOUSE,FARMHOUSE,895000,NORMAL_SALE,20,,,20,,False,,False,False,,False,,,False,,,,TO_RESTORE,,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/house/for-sale/Hoeilaart/1560/10174493
11084292,Merchtem,1785,,4,352,1710,HOUSE,VILLA,895000,NORMAL_SALE,4,2,4,10,36,True,INSTALLED,False,False,,False,,,False,,,,GOOD,40,C,1903,False,BUY_REGULAR,GAS,,,CONNECTED,,2,,https://www.immoweb.be/en/classified/house/for-sale/Merchtem/1785/11084292
11084291,Merchtem,1785,,4,352,1710,HOUSE,MIXED_USE_BUILDING,895000,NORMAL_SALE,4,2,4,10,36,True,INSTALLED,False,False,,False,,,False,,,,GOOD,40,C,1903,False,BUY_REGULAR,GAS,,,CONNECTED,,2,,https://www.immoweb.be/en/classified/house/for-sale/Merchtem/1785/11084291
11125291,ASSE,1730,1995,4,229,995,HOUSE,MANOR_HOUSE,865000,NORMAL_SALE,5,2,2,9,18,True,INSTALLED,False,False,,True,30,,True,300,WEST,True,GOOD,48,B,1906,,BUY_REGULAR,GAS,,True,,,3,2,https://www.immoweb.be/en/classified/house/for-sale/ASSE/1730/11125291
11125286,ASSE,1730,1995,4,229,995,HOUSE,VILLA,865000,NORMAL_SALE,5,2,2,9,18,True,INSTALLED,False,False,,True,30,,True,300,WEST,True,GOOD,48,B,1906,,BUY_REGULAR,GAS,,True,,,3,2,https://www.immoweb.be/en/classified/house/for-sale/ASSE/1730/11125286
11159793,Dilbeek,1700,2012,4,354,1070,HOUSE,VILLA,869000,NORMAL_SALE,4,2,,6,19,False,,False,False,,False,,,False,,,False,,31,B,1928,False,BUY_REGULAR,GAS,,True,CONNECTED,,1,,https://www.immoweb.be/en/classified/house/for-sale/Dilbeek/1700/11159793
11156546,Leuven,3000,,2,155,53,HOUSE,APARTMENT_BLOCK,869000,NORMAL_SALE,0,,4,4,,True,INSTALLED,False,False,,True,,,False,,,,GOOD,,C,473,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Leuven/3000/11156546
10690508,Sterrebeek,1933,1963,4,300,525,HOUSE,VILLA,870000,NORMAL_SALE,6,4,5,15,24,True,HYPER_EQUIPPED,False,False,,True,20,,False,,,False,AS_NEW,50,B,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,2,2,https://www.immoweb.be/en/classified/house/for-sale/Sterrebeek/1933/10690508
10289886,Wezembeek-Oppem,1970,2022,3,,,APARTMENT,APARTMENT,874350,NORMAL_SALE,3,2,2,7,,True,USA_HYPER_EQUIPPED,False,False,,True,41,,False,,,,AS_NEW,75,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Wezembeek-Oppem/1970/10289886
10686844,Wezembeek-Oppem,1970,1971,4,260,733,HOUSE,VILLA,875000,NORMAL_SALE,5,3,4,12,12,True,SEMI_EQUIPPED,False,False,,True,40,,True,300,,False,GOOD,45,C,0,False,BUY_REGULAR,FUELOIL,,,CONNECTED,,1,2,https://www.immoweb.be/en/classified/house/for-sale/Wezembeek-Oppem/1970/10686844
11104853,Sint-Genesius-Rode,1640,,4,,1300,HOUSE,HOUSE,875000,NORMAL_SALE,4,2,3,9,,False,,False,False,,False,,,False,,,False,JUST_RENOVATED,,,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,1,1,https://www.immoweb.be/en/classified/house/for-sale/Sint-Genesius-Rode/1640/11104853
11015289,Leuven,3000,,,232,190,HOUSE,HOUSE,875000,NORMAL_SALE,4,2,3,9,,True,HYPER_EQUIPPED,False,False,,False,,,False,,,,AS_NEW,,A,0,False,BUY_REGULAR,GAS,,,CONNECTED,,1,1,https://www.immoweb.be/en/classified/house/for-sale/Leuven/3000/11015289
11123448,Aarschot,3200,,,,,APARTMENT_GROUP,APARTMENT_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment_group/for-sale/Aarschot/3200/11123448
10914102,Galmaarden,1570,,4,255,3272,HOUSE,VILLA,848899,NORMAL_SALE,3,2,2,7,,True,HYPER_EQUIPPED,False,False,,True,,,False,,,,AS_NEW,,,0,False,BUY_REGULAR,,,,CONNECTED,,1,3,https://www.immoweb.be/en/classified/house/for-sale/Galmaarden/1570/10914102
10838559,Hoegaarden,3320,1990,4,343,3641,HOUSE,EXCEPTIONAL_PROPERTY,849000,NORMAL_SALE,3,2,2,7,21,True,INSTALLED,False,False,,True,40,,True,1600,,False,AS_NEW,66,B,3661,False,BUY_REGULAR,FUELOIL,,,CONNECTED,,2,4,https://www.immoweb.be/en/classified/house/for-sale/Hoegaarden/3320/10838559
11152214,Hoegaarden Meldert,3320,2006,4,311,838,HOUSE,VILLA,849000,NORMAL_SALE,4,2,2,8,27,True,INSTALLED,False,False,,True,,,False,,,True,,,B,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,1,4,https://www.immoweb.be/en/classified/house/for-sale/Hoegaarden-Meldert/3320/11152214
11150716,Overijse,3090,1990,4,334,875,HOUSE,VILLA,849000,NORMAL_SALE,4,2,3,9,13,True,USA_INSTALLED,False,True,1,True,35,EAST,True,350,EAST,False,AS_NEW,52,C,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,2,3,https://www.immoweb.be/en/classified/house/for-sale/Overijse/3090/11150716
10891420,Tervuren,3080,2023,4,113,,APARTMENT,PENTHOUSE,849000,NORMAL_SALE,2,1,1,4,,True,USA_HYPER_EQUIPPED,False,False,,True,61,,False,,,False,AS_NEW,,A,0,False,BUY_REGULAR,,,,,,,1,https://www.immoweb.be/en/classified/apartment/for-sale/Tervuren/3080/10891420
10728134,Leuven Kessel-Lo,3010,1973,3,252,235,HOUSE,APARTMENT_BLOCK,850000,NORMAL_SALE,4,2,3,9,,True,INSTALLED,False,False,,True,,,False,,,,GOOD,,C,3110,False,BUY_REGULAR,GAS,,True,CONNECTED,,1,2,https://www.immoweb.be/en/classified/house/for-sale/Leuven-Kessel-Lo/3010/10728134
11151368,BEERSEL,1650,,4,,4100,HOUSE,EXCEPTIONAL_PROPERTY,850000,NORMAL_SALE,7,2,,9,,True,INSTALLED,False,False,,False,,,True,4100,SOUTH,,GOOD,,F,0,,BUY_REGULAR,FUELOIL,,False,,,2,,https://www.immoweb.be/en/classified/house/for-sale/BEERSEL/1650/11151368
11156892,SINT-PIETERS-LEEUW,1600,1999,,275,1290,HOUSE,EXCEPTIONAL_PROPERTY,850000,NORMAL_SALE,5,3,2,10,23,True,HYPER_EQUIPPED,False,True,-1,True,,,False,,,,JUST_RENOVATED,70,C,2134,False,BUY_REGULAR,GAS,,False,,,3,3,https://www.immoweb.be/en/classified/house/for-sale/SINT-PIETERS-LEEUW/1600/11156892
11151391,BEERSEL,1650,,4,,4100,HOUSE,VILLA,850000,NORMAL_SALE,7,2,,9,,True,INSTALLED,False,False,,False,,,True,4100,SOUTH,,GOOD,,F,0,,BUY_REGULAR,FUELOIL,,False,,,2,,https://www.immoweb.be/en/classified/house/for-sale/BEERSEL/1650/11151391
10891097,Leuven,3000,1918,2,280,112,HOUSE,MANSION,845000,NORMAL_SALE,5,2,3,10,13,False,,False,False,,True,,,False,,,,GOOD,26,A,1093,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Leuven/3000/10891097
11156891,Vlezenbeek,1602,1999,4,275,1290,HOUSE,VILLA,850000,NORMAL_SALE,5,3,2,10,23,True,HYPER_EQUIPPED,False,True,-1,True,,,False,,,,JUST_RENOVATED,70,C,2134,False,BUY_REGULAR,GAS,,True,,,3,3,https://www.immoweb.be/en/classified/house/for-sale/Vlezenbeek/1602/11156891
10921796,Kraainem,1950,1992,3,225,391,HOUSE,HOUSE,825000,NORMAL_SALE,5,3,3,11,10,True,HYPER_EQUIPPED,False,False,,True,28,,True,150,,,AS_NEW,45,B,2615,False,BUY_REGULAR,GAS,,True,CONNECTED,,2,2,https://www.immoweb.be/en/classified/house/for-sale/Kraainem/1950/10921796
11153109,Tervuren,3080,1975,4,295,1362,HOUSE,VILLA,825000,NORMAL_SALE,6,2,4,12,14,True,INSTALLED,False,False,,True,,,False,,,False,GOOD,54,C,5550,False,BUY_REGULAR,FUELOIL,,,,,1,2,https://www.immoweb.be/en/classified/house/for-sale/Tervuren/3080/11153109
10900694,Wezembeek-Oppem,1970,1976,4,180,744,HOUSE,VILLA,829000,NORMAL_SALE,3,2,2,7,,True,USA_HYPER_EQUIPPED,False,False,,True,15,,True,600,,False,AS_NEW,56,D,3170,False,BUY_REGULAR,GAS,,,CONNECTED,,2,1,https://www.immoweb.be/en/classified/house/for-sale/Wezembeek-Oppem/1970/10900694
11025435,Boutersem,3370,2024,4,327,1078,HOUSE,VILLA,828000,NORMAL_SALE,6,2,,8,,True,HYPER_EQUIPPED,False,False,,False,,,False,,,,AS_NEW,60,A+,0,False,BUY_REGULAR,,,True,CONNECTED,,1,2,https://www.immoweb.be/en/classified/house/for-sale/Boutersem/3370/11025435
10943144,Leuven Wilsele,3012,,3,347,600,HOUSE,MIXED_USE_BUILDING,835000,NORMAL_SALE,2,2,,4,,False,,False,False,,True,,,False,,,,GOOD,,,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,,12,https://www.immoweb.be/en/classified/house/for-sale/Leuven-Wilsele/3012/10943144
11107965,Zemst,1980,2003,4,254,6652,HOUSE,HOUSE,835000,NORMAL_SALE,4,1,2,7,,False,,False,False,,True,,,False,,,,GOOD,,B,1672,False,BUY_REGULAR,GAS,,True,CONNECTED,,2,3,https://www.immoweb.be/en/classified/house/for-sale/Zemst/1980/11107965
11107694,Overijse,3090,1991,4,444,1341,HOUSE,EXCEPTIONAL_PROPERTY,835000,NORMAL_SALE,3,1,3,7,22,True,INSTALLED,False,False,,True,17,,False,,,,GOOD,50,B,4915,False,BUY_REGULAR,GAS,,,CONNECTED,,1,2,https://www.immoweb.be/en/classified/house/for-sale/Overijse/3090/11107694
10924008,Zoutleeuw,3440,2005,2,343,1433,HOUSE,VILLA,839000,NORMAL_SALE,4,2,3,9,32,True,INSTALLED,False,False,,True,,,False,,,,AS_NEW,66,B,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,,4,https://www.immoweb.be/en/classified/house/for-sale/Zoutleeuw/3440/10924008
11090276,WEZEMBEEK-OPPEM,1970,1973,4,250,735,HOUSE,HOUSE,837000,NORMAL_SALE,5,2,3,10,15,True,HYPER_EQUIPPED,False,False,,True,20,,True,500,WEST,,,47,C,4933,,BUY_REGULAR,GAS,,False,,,1,2,https://www.immoweb.be/en/classified/house/for-sale/WEZEMBEEK-OPPEM/1970/11090276
11117304,RHODE-SAINT-GENÈSE,1640,1970,4,260,1018,HOUSE,VILLA,839000,NORMAL_SALE,4,2,2,8,12,True,INSTALLED,False,True,1,False,,,True,,WEST,,AS_NEW,45,C,3443,False,BUY_REGULAR,GAS,,True,,,4,2,https://www.immoweb.be/en/classified/house/for-sale/RHODE-SAINT-GEN%C3%88SE/1640/11117304
10779400,Hoeilaart,1560,1974,4,488,1280,HOUSE,VILLA,840000,NORMAL_SALE,6,5,7,18,16,True,SEMI_EQUIPPED,False,True,-1,True,50,,True,1280,,,TO_RENOVATE,76,C,4204,False,BUY_REGULAR,GAS,,False,,,3,4,https://www.immoweb.be/en/classified/house/for-sale/Hoeilaart/1560/10779400
10886453,Zaventem,1930,1978,4,391,1740,HOUSE,VILLA,840000,NORMAL_SALE,7,,4,11,20,True,SEMI_EQUIPPED,False,False,,True,60,,True,1620,,False,AS_NEW,52,B,2729,False,BUY_REGULAR,,,True,CONNECTED,,1,8,https://www.immoweb.be/en/classified/house/for-sale/Zaventem/1930/10886453
11043992,Leuven,3000,1899,3,210,70,HOUSE,APARTMENT_BLOCK,840000,NORMAL_SALE,6,1,,7,,False,,False,False,,False,,,False,,,,GOOD,,C,1150,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Leuven/3000/11043992
10931565,Sint-Genesius-Rode,1640,,2,700,1000,HOUSE,MIXED_USE_BUILDING,840000,NORMAL_SALE,0,,,,,False,,False,False,,False,,,False,,,,,,B,0,True,BUY_REGULAR,,,,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Sint-Genesius-Rode/1640/10931565
10922340,Herne,1540,1986,4,419,2955,HOUSE,VILLA,800000,NORMAL_SALE,4,1,3,8,,True,HYPER_EQUIPPED,False,True,-1,True,55,,True,2675,SOUTH,,GOOD,,C,1923,False,BUY_REGULAR,FUELOIL,,True,,,2,10,https://www.immoweb.be/en/classified/house/for-sale/Herne/1540/10922340
11146456,Asse,1731,,3,,320,HOUSE,APARTMENT_BLOCK,800000,NORMAL_SALE,2,1,2,5,,True,INSTALLED,False,False,,True,,,False,,,,GOOD,,E,0,True,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/house/for-sale/Asse/1731/11146456
10956676,Beersel,1650,1957,3,,1277,HOUSE,APARTMENT_BLOCK,800000,NORMAL_SALE,1,1,1,3,,True,INSTALLED,False,False,,False,,,True,,SOUTH,,JUST_RENOVATED,,C,2635,False,BUY_REGULAR,GAS,,True,CONNECTED,,3,2,https://www.immoweb.be/en/classified/house/for-sale/Beersel/1650/10956676
11163170,Beersel,1650,1957,3,,1277,HOUSE,HOUSE,800000,NORMAL_SALE,3,3,,6,,True,INSTALLED,False,False,,False,,,True,,SOUTH,,JUST_RENOVATED,,C,2635,False,BUY_REGULAR,GAS,,True,,,3,2,https://www.immoweb.be/en/classified/house/for-sale/Beersel/1650/11163170
11062502,Galmaarden,1570,1918,4,187,8236,HOUSE,FARMHOUSE,800000,NOTARY_SALE,5,1,2,8,18,True,SEMI_EQUIPPED,False,False,,True,150,,True,7636,,,TO_RENOVATE,49,F,645,False,BUY_REGULAR,ELECTRIC,,,CONNECTED,,1,2,https://www.immoweb.be/en/classified/house/for-sale/Galmaarden/1570/11062502
11036741,St-Genesius-Rode,1640,1930,3,235,1000,HOUSE,HOUSE,800000,NORMAL_SALE,3,1,2,6,20,False,,False,False,,False,,,True,,NORTH_EAST,,GOOD,36,D,1081,False,BUY_REGULAR,FUELOIL,,True,,,,,https://www.immoweb.be/en/classified/house/for-sale/St-Genesius-Rode/1640/11036741
10941307,Leuven,3000,,4,186,,APARTMENT,DUPLEX,811370,NORMAL_SALE,3,2,2,7,12,True,HYPER_EQUIPPED,False,False,,True,21,NORTH_EAST,False,,,,AS_NEW,50,,0,False,BUY_REGULAR,ELECTRIC,False,,,,10,,https://www.immoweb.be/en/classified/apartment/for-sale/Leuven/3000/10941307
10541647,Leuven,3000,,,,,HOUSE_GROUP,HOUSE_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/house_group/for-sale/Leuven/3000/10541647
11145773,Dilbeek,1700,,,228,551,HOUSE,HOUSE,806786,NORMAL_SALE,3,1,2,6,,True,HYPER_EQUIPPED,False,False,,False,,,False,,,,GOOD,,,0,False,BUY_REGULAR,GAS,,,CONNECTED,,1,,https://www.immoweb.be/en/classified/house/for-sale/Dilbeek/1700/11145773
10940536,Leuven,3000,2023,3,209,126,HOUSE,HOUSE,811986,NORMAL_SALE,5,2,3,10,7,True,HYPER_EQUIPPED,False,False,,True,12,EAST,True,,EAST,,AS_NEW,35,,0,False,BUY_REGULAR,ELECTRIC,False,True,CONNECTED,,1,,https://www.immoweb.be/en/classified/house/for-sale/Leuven/3000/10940536
10940520,Leuven,3000,2023,3,208,136,HOUSE,HOUSE,815191,NORMAL_SALE,5,2,3,10,7,True,HYPER_EQUIPPED,False,False,,True,12,EAST,True,,EAST,,AS_NEW,35,,0,False,BUY_REGULAR,ELECTRIC,False,True,CONNECTED,,1,,https://www.immoweb.be/en/classified/house/for-sale/Leuven/3000/10940520
11052916,Oud-Heverlee,3050,1997,,365,1494,HOUSE,VILLA,815000,NORMAL_SALE,4,2,,6,28,True,INSTALLED,False,False,,False,,,False,,,,,,B,2930,False,BUY_REGULAR,GAS,,,CONNECTED,,1,,https://www.immoweb.be/en/classified/house/for-sale/Oud-Heverlee/3050/11052916
10940966,Leuven,3000,,,,,APARTMENT_GROUP,APARTMENT_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment_group/for-sale/Leuven/3000/10940966
11075907,Leuven,3000,1965,4,250,925,HOUSE,HOUSE,795000,NORMAL_SALE,5,1,,6,18,False,,False,False,,True,,,False,,,False,,46,E,2040,False,BUY_REGULAR,FUELOIL,,True,CONNECTED,,1,,https://www.immoweb.be/en/classified/house/for-sale/Leuven/3000/11075907
11115025,Merchtem,1785,1948,3,514,2256,HOUSE,MIXED_USE_BUILDING,795000,NORMAL_SALE,6,2,,8,20,False,,False,False,,True,14,,True,1645,,False,,,C,2707,False,BUY_REGULAR,FUELOIL,,True,CONNECTED,,1,1,https://www.immoweb.be/en/classified/house/for-sale/Merchtem/1785/11115025
11115024,Merchtem,1785,1948,3,514,2256,HOUSE,VILLA,795000,NORMAL_SALE,6,2,,8,20,False,,False,False,,True,14,,True,1645,,False,,,C,2707,False,BUY_REGULAR,FUELOIL,,True,CONNECTED,,1,1,https://www.immoweb.be/en/classified/house/for-sale/Merchtem/1785/11115024
